year,month,day,product_id_B,product_id_C,predicted_sales
2023,10,1,False,True,450.71362
2023,10,2,False,True,330.39517
2023,10,3,False,False,548.49664
2023,10,4,False,False,460.28378
2023,10,5,False,False,858.62897
2023,10,6,False,True,453.7247
2023,10,7,True,False,457.8752
2023,10,8,True,False,220.91908
2023,10,9,True,False,198.93773
2023,10,10,False,False,143.87546
2023,10,11,False,False,348.00208
2023,10,12,False,True,375.69675
2023,10,13,False,True,705.86584
2023,10,14,False,True,732.2415
2023,10,15,False,True,592.19775
2023,10,16,False,False,-155.9609
2023,10,17,False,True,742.0255
2023,10,18,False,False,159.25763
2023,10,19,True,False,266.2493
2023,10,20,False,True,517.6253
2023,10,21,False,False,555.03424
2023,10,22,False,False,646.2212
2023,10,23,False,False,389.77576
2023,10,24,True,False,558.7519
2023,10,25,True,False,581.6527
2023,10,26,True,False,495.146
2023,10,27,False,False,607.63715
2023,10,28,True,False,423.03607
2023,10,29,True,False,331.5365
2023,10,30,False,False,705.53436
